Rhonda Sexton,8.93056E+17,3/14/2018 18:41,"RT @michellemalkin: Another bloody case of dropped balls and ignored red flags. Violent, ISIS-promoting Muslim teen jihadist was on FBI/Palâ€¦",496,4376,4962,-0.4,0.475
CMich,4184343459,3/14/2018 18:41,"RT @michellemalkin: Another bloody case of dropped balls and ignored red flags. Violent, ISIS-promoting Muslim teen jihadist was on FBI/Palâ€¦",496,269,370,-0.4,0.475
Patrick Snow,197499879,3/14/2018 18:41,"RT @michellemalkin: Another bloody case of dropped balls and ignored red flags. Violent, ISIS-promoting Muslim teen jihadist was on FBI/Palâ€¦",496,294,248,-0.4,0.475
Sue X ğŸ»,8.80691E+17,3/14/2018 18:40,"RT @michellemalkin: Another bloody case of dropped balls and ignored red flags. Violent, ISIS-promoting Muslim teen jihadist was on FBI/Palâ€¦",496,79,285,-0.4,0.475
Ann,8.03011E+17,3/14/2018 18:40,"RT @michellemalkin: Another bloody case of dropped balls and ignored red flags. Violent, ISIS-promoting Muslim teen jihadist was on FBI/Palâ€¦",496,717,1496,-0.4,0.475
Mama B,3177941678,3/14/2018 18:40,"RT @michellemalkin: Another bloody case of dropped balls and ignored red flags. Violent, ISIS-promoting Muslim teen jihadist was on FBI/Palâ€¦",496,3963,2786,-0.4,0.475
Status Woe Mayo,7.9497E+17,3/14/2018 18:40,RT @oldladydem: @eclecticbrotha Will never forget BS' response to the Pulse nightclub massacre while Jane &amp; others giggled behind him. It wâ€¦,49,16250,891,-0.4,0.7
TheDeplorableOneYourMomWarnedYouAbout,30974333,3/14/2018 18:40,"RT @michellemalkin: Another bloody case of dropped balls and ignored red flags. Violent, ISIS-promoting Muslim teen jihadist was on FBI/Palâ€¦",496,72,548,-0.4,0.475
Carrie Webb,531244825,3/14/2018 18:40,"RT @michellemalkin: Another bloody case of dropped balls and ignored red flags. Violent, ISIS-promoting Muslim teen jihadist was on FBI/Palâ€¦",496,636,283,-0.4,0.475
Daddy trump,8.15359E+17,3/14/2018 18:40,"RT @michellemalkin: Another bloody case of dropped balls and ignored red flags. Violent, ISIS-promoting Muslim teen jihadist was on FBI/Palâ€¦",496,811,895,-0.4,0.475
ChrisS,583940240,3/14/2018 18:40,RT @oldladydem: @eclecticbrotha Will never forget BS' response to the Pulse nightclub massacre while Jane &amp; others giggled behind him. It wâ€¦,49,1140,2362,-0.4,0.7
Ian Millard,135139643,3/14/2018 18:41,"The sad fact is that the behaviour of the USA has been not much better, if at all, than that of the ISIS barbariansâ€¦ https://t.co/hFV06olDb1",0,2774,385,-0.375,0.75
ilucifer696969,44322319,3/14/2018 18:41,RT @ffsEman: if Barca loses Iâ€™m joining ISIS.,1,628,228,-0.3,0.1
THREEPERCENTER,9.64573E+17,3/14/2018 18:41,"@JulianAssange Your missing one thing, it gets fucking results and stops any further actions. Isis chops people's hâ€¦ https://t.co/Q2pK4xCbZe",0,127,119,-0.266666667,0.45
Younger Z,9.10448E+17,3/14/2018 18:40,"RT @pr0udwhite: â€˜Weâ€™ve been abandonedâ€™ EU is not fighting hard enough to STOP extremists
https://t.co/R145Z5hrFH",2,3643,552,-0.145833333,0.520833333
Shrikant Padhy,3265821043,3/14/2018 18:40,"RT @ANI: Md Toufeeq, aged 26-years, died in an encounter with security forces on the night 11-12 March in Hakkora of Anantnag district, J&amp;Kâ€¦",44,217,228,-0.1,0.4
Chief A C Akaa,167709849,3/14/2018 18:41,"RT @FakhuusHashim: Just behind ISIS, Nigerian government is probably Toyotaâ€™s biggest client. Set up a committee ? Buying Prados first on tâ€¦",21,819,592,-0.075,0.516666667
JAG,8.18831E+17,3/14/2018 18:41,"RT @LauraLoomer: SCOOP: Several members of Congress are being briefed today regarding #ISIS ties to the #LasVegasShooting 

This is part ofâ€¦",329,296,371,0,0
Alex B,8.06162E+17,3/14/2018 18:41,"RT @LauraLoomer: SCOOP: Several members of Congress are being briefed today regarding #ISIS ties to the #LasVegasShooting 

This is part ofâ€¦",329,278,969,0,0
mllnola,197838315,3/14/2018 18:41,"RT @BlessPres45: ğŸ¤·â€â™€ï¸Why Haven't We Heard Updates on #LasVegasShootingğŸ¤”
â¡ï¸Huge Division in #FBI...those that support liberal agenda vs. thoâ€¦",267,4239,4846,0,0
ordinary,2499371868,3/14/2018 18:41,"RT @PamelaGeller: Florida: Muslim stole AK-47, scouted out sniper locations, had ISIS literature https://t.co/6zIYXYGYBf https://t.co/UatfKâ€¦",210,56,165,0,0
Ù…Ù†ØµÙˆØ± Ù…ØµÙ„Ø­ Ø§Ù„ ØºÙÙŠÙ†Ù‡,558992121,3/14/2018 18:41,"RT @missrose4040: @amal22315 @goorryyi @TwitterSafety @TwitterSupport @CNN @FBI @jack @TwitterSafety  @TwitterSupport @CNN @FBI @jack

Repoâ€¦",2,1119,594,0,0
Adnan Raza,2391728237,3/14/2018 18:41,"RT @intercepted: Subscribe to #Deconstructed with @mehdirhasan, a weekly podcast that cuts through the political drivel and media misinformâ€¦",5,318,556,0,0.1
Ù…Ù†ØµÙˆØ± Ù…ØµÙ„Ø­ Ø§Ù„ ØºÙÙŠÙ†Ù‡,558992121,3/14/2018 18:41,"RT @missrose4040: @goorryyi @TwitterSafety @TwitterSupport @CNN @FBI @jack @TwitterSafety  @TwitterSupport @CNN @FBI @jack

ReportâŒğŸ”¥âŒ ISISâ€¦",3,1119,594,0,0
PROUD PATRIOT,38213734,3/14/2018 18:41,"RT @LauraLoomer: SCOOP: Several members of Congress are being briefed today regarding #ISIS ties to the #LasVegasShooting 

This is part ofâ€¦",329,172,175,0,0
Smart Value,66033904,3/14/2018 18:41,RT @smartvalueblog: @SteveKingIA @Wil_Johnson1 RT @realDonaldTrump @mike_pence @tedcruz @RandPaul   You can't wait any longer to shut downâ€¦,6,6456,4710,0,0
Miranda-T4tK,9.05947E+17,3/14/2018 18:41,"@telegraph @Independent @guardian @thetimes @DailyMailUK @DailyMirror 

Even hardened journalists will be heartbrokâ€¦ https://t.co/125EUBUjAL",0,1012,797,0,0.125
Ù…Ù†ØµÙˆØ± Ù…ØµÙ„Ø­ Ø§Ù„ ØºÙÙŠÙ†Ù‡,558992121,3/14/2018 18:41,RT @badrnahiss: @Abo1_1rakan @fk66_fk6 @Omar_Salem2018 @missrose4040 @l_lmss @amal22315 @semfo990 @_m_i_s_h_o @Abdullah_alslmi @aliq450 @nnâ€¦,13,1119,594,0,0
SpaceC8se,2561460083,3/14/2018 18:41,"RT @LauraLoomer: SCOOP: Several members of Congress are being briefed today regarding #ISIS ties to the #LasVegasShooting 

This is part ofâ€¦",329,329,581,0,0
Ù…Ù†ØµÙˆØ± Ù…ØµÙ„Ø­ Ø§Ù„ ØºÙÙŠÙ†Ù‡,558992121,3/14/2018 18:41,RT @amal22315: @badrnahiss @Abo1_1rakan @fk66_fk6 @Omar_Salem2018 @missrose4040 @l_lmss @semfo990 @_m_i_s_h_o @Abdullah_alslmi @aliq450 @nnâ€¦,9,1119,594,0,0
tallguy,1271243202,3/14/2018 18:41,@OttawaCitizen Battling isis/taliban in space....?,0,25,104,0,0
Ù…Ù†ØµÙˆØ± Ù…ØµÙ„Ø­ Ø§Ù„ ØºÙÙŠÙ†Ù‡,558992121,3/14/2018 18:41,RT @_m_i_s_h_o: @badrnahiss @Abo1_1rakan @fk66_fk6 @Omar_Salem2018 @missrose4040 @l_lmss @amal22315 @semfo990 @Abdullah_alslmi @aliq450 @nnâ€¦,8,1119,594,0,0
EvanH ErikM,236370429,3/14/2018 18:41,"RT @PamelaGeller: Florida: Muslim stole AK-47, scouted out sniper locations, had ISIS literature https://t.co/6zIYXYGYBf https://t.co/UatfKâ€¦",210,487,549,0,0
Peter Sayford,9.68227E+17,3/14/2018 18:41,"RT @LauraLoomer: SCOOP: Several members of Congress are being briefed today regarding #ISIS ties to the #LasVegasShooting 

This is part ofâ€¦",329,56,265,0,0
Ù…Ù†ØµÙˆØ± Ù…ØµÙ„Ø­ Ø§Ù„ ØºÙÙŠÙ†Ù‡,558992121,3/14/2018 18:41,RT @l_lmss: @badrnahiss @Abo1_1rakan @fk66_fk6 @Omar_Salem2018 @missrose4040 @amal22315 @semfo990 @_m_i_s_h_o @Abdullah_alslmi @aliq450 @nnâ€¦,6,1119,594,0,0
LoneStar,153537164,3/14/2018 18:41,"RT @Debradelai: (21) As a consequence, men on impeccable credencials and unimpeachable character like Rob Townley were denied clearances byâ€¦",110,12611,10697,0,0.875
Ù…Ù†ØµÙˆØ± Ù…ØµÙ„Ø­ Ø§Ù„ ØºÙÙŠÙ†Ù‡,558992121,3/14/2018 18:40,RT @missrose4040: @badrnahiss @rasxxx1144 @Abo1_1rakan @fk66_fk6 @Omar_Salem2018 @l_lmss @amal22315 @semfo990 @_m_i_s_h_o @Abdullah_alslmiâ€¦,7,1119,594,0,0
Thomas Sickler,18813840,3/14/2018 18:40,"RT @LauraLoomer: SCOOP: Several members of Congress are being briefed today regarding #ISIS ties to the #LasVegasShooting 

This is part ofâ€¦",329,2388,4582,0,0
Eliezer L.,117808677,3/14/2018 18:40,RT @ALT_uscis: @NRA Oh F**k you White ISIS,6,158,502,0,0
CCL - Red Pilling Australia ğŸ‡¦ğŸ‡º,242650284,3/14/2018 18:40,"RT @LauraLoomer: SCOOP: Several members of Congress are being briefed today regarding #ISIS ties to the #LasVegasShooting 

This is part ofâ€¦",329,861,1453,0,0
Gaurav.,7.46712E+17,3/14/2018 18:40,"RT @LauraLoomer: SCOOP: Several members of Congress are being briefed today regarding #ISIS ties to the #LasVegasShooting 

This is part ofâ€¦",329,118,638,0,0
Ù…Ù†ØµÙˆØ± Ù…ØµÙ„Ø­ Ø§Ù„ ØºÙÙŠÙ†Ù‡,558992121,3/14/2018 18:40,RT @missrose4040: @lammia2015 @badrnahiss @Abo1_1rakan @fk66_fk6 @Omar_Salem2018 @l_lmss @amal22315 @semfo990 @_m_i_s_h_o @Abdullah_alslmiâ€¦,9,1119,594,0,0
#TermLimits,16016625,3/14/2018 18:40,"RT @LauraLoomer: SCOOP: Several members of Congress are being briefed today regarding #ISIS ties to the #LasVegasShooting 

This is part ofâ€¦",329,47,119,0,0
Sheila,9.1607E+17,3/14/2018 18:40,"RT @LauraLoomer: Police Chief in #PalmBeach said Corey Johnson, the 17 yr old Islamic terrorist who sliced a 13 yr old boy's throat open anâ€¦",684,198,229,0.066666667,0.3
E pluribus unum,84584229,3/14/2018 18:40,Future proves past...Q American Antifa met with ISIS terrorist!  https://t.co/Be5nB2t3Hd,0,6024,6249,0.1,0.041666667
General Patton,9.01515E+17,3/14/2018 18:41,"@mosercounty @CharlotteLuko @tedlieu @realDonaldTrump That's true, but why wouldn't every American want to ""MAGA"" lâ€¦ https://t.co/VEKm9bbGaG",0,26,8,0.175,0.325
Americanwoman,9.26111E+17,3/14/2018 18:40,RT @Julieannroger10: @NIXONsounds @Lauren_Southern No they welcome known Isis fighters back in without question and the trap the rewards ofâ€¦,4,3743,4760,0.4,0.45
Taqwa Sharif,7.42061E+17,3/14/2018 18:41,"RT @NadiaMuradBasee: Another Yazidi temple was rebuilt in the town of Bahzani, this temple and many others were destroyed by ISIS. We willâ€¦",1048,18,405,0.5,0.5
isis ğŸ’¸,2594745706,3/14/2018 18:41,RT @WasgoodNnam: You smell good is a top 2 compliment,13648,376,486,0.6,0.55
geo canaday,3290370521,3/14/2018 18:40,"RT @almostjingo: Incredible things happening people.
https://t.co/7gbULBdzZ7",18,888,777,0.9,0.9
username,authorid,created,text,retwc,followers,friends,polarity,subjectivity
